Name,Maths,Science,English
Student_1_Jspkh,78,45,65
Student_2_Kfbbn,93,74,54
Student_3_Nmraody,38,43,77
Student_4_Dyisdm,47,49,94
Student_5_Ihyzy,51,88,64
Student_6_Vyhwv,44,57,45
Student_7_Zcfpblq,86,85,75
Student_8_Mltizt,36,74,55
Student_9_Odmvuepf,66,81,76
Student_10_Pjome,37,52,74
Student_11_Xxhac,52,42,79
Student_12_Gtiqzn,83,65,90
Student_13_Hjpahvb,81,71,99
Student_14_Grjbn,73,38,75
Student_15_Algcgjry,36,70,60
Student_16_Sobstp,54,59,81
Student_17_Udvit,45,78,69
Student_18_Jtaqj,60,71,65
Student_19_Nplbum,43,65,38
Student_20_Txnku,39,50,61
Student_21_Duzlbuo,88,97,100
Student_22_Sqhjlok,66,98,59
Student_23_Kkjba,65,70,77
Student_24_Kqoyuupc,80,45,62
Student_25_Hvziko,69,83,65
Student_26_Kgsyri,75,78,53
Student_27_Qqazz,59,55,80
Student_28_Crtpxzw,91,61,97
Student_29_Rsfmbyki,76,69,65
Student_30_Xdwedcg,40,86,92
Student_31_Odfgmir,50,72,37
Student_32_Lzictgnv,59,44,54
Student_33_Etzmp,37,46,43
Student_34_Ucabbdmy,53,83,63
Student_35_Pszus,61,69,78
Student_36_Wdwbcgi,39,81,60
Student_37_Iejds,71,47,98
Student_38_Jhuyj,59,47,98
Student_39_Gfvqsl,97,61,46
Student_40_Nadxk,69,96,60
Student_41_Pmuamnqm,43,93,92
Student_42_Iqugoxxm,89,48,98
Student_43_Xnvchw,56,94,100
Student_44_Vodohu,51,37,100
Student_45_Ufnxxp,60,78,60
Student_46_Lziayj,60,43,67
Student_47_Bmzzbo,93,75,84
Student_48_Irlnri,77,37,46
Student_49_Epwzpz,84,84,43
Student_50_Wzwkyxr,60,99,91
Student_51_Phpgxqsb,71,35,69
Student_52_Eqwqtyy,36,77,94
Student_53_Vkytlic,38,96,68
Student_54_Htygfo,99,59,81
Student_55_Ijwie,93,38,72
Student_56_Jaxda,64,41,45
Student_57_Skagxj,100,86,68
Student_58_Zfyqfhz,75,35,89
Student_59_Yflemo,52,38,46
Student_60_Wsfio,98,71,56
Student_61_Lzaapl,71,45,88
Student_62_Iuucs,72,83,92
Student_63_Jtofapp,62,73,38
Student_64_Qirimvj,91,55,46
Student_65_Jsydamqf,81,58,70
Student_66_Eglnny,86,91,92
Student_67_Kajsvvh,82,57,72
Student_68_Riont,100,43,66
Student_69_Gusgmgq,51,39,59
Student_70_Qcgfyaal,60,87,87
Student_71_Djiuxt,61,58,88
Student_72_Jiqtfp,90,44,70
Student_73_Zwbif,72,68,84
Student_74_Fqmnbofi,37,57,69
Student_75_Xubik,44,98,59
Student_76_Onazoec,75,98,79
Student_77_Lfhdjfhw,49,53,92
Student_78_Dkpcpe,61,74,87
Student_79_Pjlqpc,39,47,55
Student_80_Xyltpa,40,95,85
Student_81_Bmldreh,35,99,74
Student_82_Jwzsgqe,86,84,81
Student_83_Rbbdw,68,50,85
Student_84_Xotstb,46,69,50
Student_85_Bhrqumk,87,53,75
Student_86_Pdqbxi,94,100,80
Student_87_Eczzb,65,61,63
Student_88_Fbocyp,82,53,72
Student_89_Svwfgkw,51,95,77
Student_90_Zimtd,61,71,56
Student_91_Hdatzke,72,96,78
Student_92_Kcmnlmcn,45,49,37
Student_93_Sapgtrym,81,64,70
Student_94_Xtebayat,59,74,52
Student_95_Kkyhflhk,62,69,78
Student_96_Ppzfw,74,50,83
Student_97_Dleagk,71,99,72
Student_98_Mnkglbzt,63,62,44
Student_99_Ydshjfpa,36,79,75
Student_100_Boxxrqa,41,44,67
Student_101_Fcftdu,96,84,99
Student_102_Qgdzebvq,75,77,59
Student_103_Vvhurv,82,36,35
Student_104_Pqyvajb,91,37,82
Student_105_Acskncy,76,46,91
Student_106_Ivfmphc,72,91,98
Student_107_Aqrgwf,62,76,40
Student_108_Rcvuc,77,63,53
Student_109_Alnuombq,87,82,64
Student_110_Dahkrbqo,74,40,75
Student_111_Oqdzc,66,46,63
Student_112_Vrmjbv,45,87,45
Student_113_Fjsjbeci,37,79,68
Student_114_Jhpqf,69,70,67
Student_115_Sdkgx,36,65,95
Student_116_Hyevxojq,100,80,99
Student_117_Tbdmxp,58,72,55
Student_118_Bultj,93,70,95
Student_119_Stgmhoh,66,72,48
Student_120_Iydjfv,60,81,60
Student_121_Mtjrux,64,84,41
Student_122_Luypb,49,89,92
Student_123_Zuzyhef,41,86,94
Student_124_Boscy,40,59,94
Student_125_Ggazkv,44,47,82
Student_126_Pjkcqula,47,70,37
Student_127_Vzcfiu,78,88,39
Student_128_Tyhgb,76,65,40
Student_129_Dldmvbn,95,57,77
Student_130_Zlpdsc,61,62,87
Student_131_Fuflej,70,97,55
Student_132_Zjeqveh,77,68,40
Student_133_Ahcteivi,58,66,45
Student_134_Hvmub,56,77,77
Student_135_Fyvjfiol,79,79,74
Student_136_Vnbro,92,76,55
Student_137_Mnnjlhub,42,90,54
Student_138_Kbpfymv,47,98,99
Student_139_Mxuzw,69,48,36
Student_140_Pfnwnl,38,93,58
Student_141_Olnvx,76,85,42
Student_142_Lglad,52,81,94
Student_143_Vlhuo,39,99,82
Student_144_Kutrpbia,48,84,70
Student_145_Tpflp,69,67,38
Student_146_Dryzpj,37,67,69
Student_147_Xubjjgk,70,94,71
Student_148_Uujuu,47,38,50
Student_149_Oohbcog,75,72,76
Student_150_Ecqquxzn,51,36,98
Student_151_Qhbztz,80,90,76
Student_152_Zivad,40,89,76
Student_153_Sbztunl,77,97,81
Student_154_Qggqx,77,94,66
Student_155_Lvkrwmg,36,91,41
Student_156_Ggnncjf,40,82,82
Student_157_Ejfqzlf,64,44,39
Student_158_Bljnugzl,92,46,95
Student_159_Frodjc,67,38,46
Student_160_Xxcwqjku,68,71,62
Student_161_Vpzpwmfy,85,36,62
Student_162_Cahvczff,76,81,54
Student_163_Ygoow,100,91,38
Student_164_Oeydmjnm,62,50,54
Student_165_Bhlslcpn,95,57,70
Student_166_Fcgel,95,63,100
Student_167_Qrnkb,67,48,73
Student_168_Mcfvkm,54,88,71
Student_169_Nzeyfftc,57,82,63
Student_170_Emtcdak,55,99,40
Student_171_Gninm,87,98,40
Student_172_Duprnr,40,80,65
Student_173_Wkcezuv,89,90,91
Student_174_Fyddji,39,50,44
Student_175_Lhzcc,35,84,41
Student_176_Arwnhm,96,73,74
Student_177_Vuazr,90,61,64
Student_178_Fmcuakt,41,63,40
Student_179_Fpyow,89,92,69
Student_180_Iimpvrsg,39,95,49
Student_181_Cxnsu,41,52,81
Student_182_Idkotxcb,36,81,55
Student_183_Egomer,70,84,44
Student_184_Ibcrit,71,59,64
Student_185_Twvxjy,53,72,37
Student_186_Tuuvb,40,85,85
Student_187_Oauhl,91,45,56
Student_188_Agtyyxj,64,40,42
Student_189_Yauay,42,87,50
Student_190_Plsdwxx,71,88,90
Student_191_Qcbdd,74,76,49
Student_192_Ofwcw,76,86,90
Student_193_Qbmyg,76,73,64
Student_194_Djrgbepz,82,80,40
Student_195_Cqlez,73,81,60
Student_196_Zaagx,83,39,39
Student_197_Dujqwkl,72,60,62
Student_198_Rfvso,88,54,61
Student_199_Ugmww,55,99,70
Student_200_Cuzvsy,64,91,83
Student_201_Huqwrmr,90,58,95
Student_202_Otdqnwgs,40,47,80
Student_203_Zmruc,81,74,39
Student_204_Qxofqhbx,64,78,99
Student_205_Ijpcud,74,51,83
Student_206_Wlfuik,57,44,98
Student_207_Imzib,44,95,70
Student_208_Agjdxy,86,84,63
Student_209_Labuqyu,66,69,95
Student_210_Tpeyczxl,93,46,90
Student_211_Wykmnwr,75,73,67
Student_212_Bzzajl,85,92,83
Student_213_Psqkw,61,82,75
Student_214_Debxrv,84,65,88
Student_215_Unyyd,84,78,99
Student_216_Xqokdap,61,43,45
Student_217_Olewezy,99,40,55
Student_218_Ogwgn,55,58,38
Student_219_Rcwpguqg,92,79,48
Student_220_Ufikoqbr,81,98,65
Student_221_Bolgsjv,54,80,37
Student_222_Kljyq,73,86,40
Student_223_Gniwdmy,39,76,89
Student_224_Ullcp,50,88,36
Student_225_Attgi,49,83,50
Student_226_Gizvxdmr,75,71,94
Student_227_Itydn,70,63,89
Student_228_Hpradu,71,98,38
Student_229_Ltikptx,40,89,85
Student_230_Nacio,93,86,93
Student_231_Bljdfd,66,52,55
Student_232_Rawdytal,65,100,100
Student_233_Ihlln,93,98,75
Student_234_Klaoy,53,61,98
Student_235_Wuaaw,87,86,42
Student_236_Ulktfyxe,76,65,78
Student_237_Fzniox,94,56,35
Student_238_Zrprsrpt,50,86,94
Student_239_Jyzukk,60,85,42
Student_240_Xgymknaf,81,100,50
Student_241_Iguimh,98,69,83
Student_242_Kbaar,63,95,89
Student_243_Trpjgix,82,67,72
Student_244_Igtcwyam,89,99,72
Student_245_Selqc,41,85,97
Student_246_Wxudbt,91,73,38
Student_247_Awytqooo,50,99,75
Student_248_Zobduk,73,36,73
Student_249_Elsflyi,47,57,82
Student_250_Ogvvrzex,74,67,84
Student_251_Fyyxtfm,65,70,85
Student_252_Fmqhm,65,60,70
Student_253_Cgzmf,82,100,68
Student_254_Ygxqty,67,35,65
Student_255_Clgby,76,87,67
Student_256_Mihrww,47,82,58
Student_257_Orztbf,36,51,58
Student_258_Umdqclp,52,56,67
Student_259_Jzwizt,61,100,92
Student_260_Nykihd,61,77,95
Student_261_Ihvwzdze,58,70,45
Student_262_Etvxfhny,49,86,98
Student_263_Vdhwuid,57,65,83
Student_264_Tcragt,57,74,78
Student_265_Qpirz,74,83,44
Student_266_Niybkn,64,71,63
Student_267_Yrrazsf,94,42,76
Student_268_Aosnx,82,53,50
Student_269_Zejzev,35,58,50
Student_270_Wnqfu,65,46,48
Student_271_Mtkqmujz,36,61,57
Student_272_Hnmna,100,43,92
Student_273_Qvclmauo,66,49,52
Student_274_Raarxaij,81,53,72
Student_275_Njzevg,50,81,96
Student_276_Lugigzb,92,92,66
Student_277_Gqsqy,81,98,53
Student_278_Rlormuu,49,80,70
Student_279_Dhkjy,37,51,66
Student_280_Zpwbcvpm,35,67,94
Student_281_Fvetq,53,66,92
Student_282_Aejyafre,44,72,85
Student_283_Unhpvi,66,83,98
Student_284_Ldcvigf,39,86,70
Student_285_Mlfii,73,93,45
Student_286_Gefxfgc,38,55,54
Student_287_Hkpxeopp,59,42,77
Student_288_Scwwjl,91,81,48
Student_289_Hyowfmo,72,89,84
Student_290_Cbrdl,62,95,79
Student_291_Eiunzgj,78,100,48
Student_292_Kwywz,89,39,61
Student_293_Xfyzbw,69,42,79
Student_294_Vuwws,40,71,50
Student_295_Nlcubd,40,41,78
Student_296_Ydzznorw,66,80,47
Student_297_Tfwnnlz,45,74,35
Student_298_Xicqcuq,37,96,72
Student_299_Oxtqmcnc,36,44,94
Student_300_Xpdbzygj,84,66,52
Student_301_Czrjykt,71,84,83
Student_302_Wkecqhw,63,100,99
Student_303_Djhgkqww,97,74,76
Student_304_Klvaifdn,41,79,58
Student_305_Xbfrd,60,38,70
Student_306_Gvtsvw,97,79,78
Student_307_Znesvp,94,64,79
Student_308_Mhoxini,36,92,74
Student_309_Uzonmkg,61,78,62
Student_310_Vvobgngw,72,71,63
Student_311_Hflusg,53,65,59
Student_312_Uscyh,93,85,73
Student_313_Drsrlx,82,75,53
Student_314_Rduifrmo,71,76,67
Student_315_Fuuhic,80,72,43
Student_316_Fkmzv,52,35,87
Student_317_Nzggqq,73,95,66
Student_318_Qvotvvtt,46,53,56
Student_319_Itgjrhx,52,62,54
Student_320_Kwmppeau,73,67,89
Student_321_Cbufb,47,75,97
Student_322_Zkkyrw,54,81,85
Student_323_Emulf,45,71,90
Student_324_Zelqxec,63,59,54
Student_325_Xitmn,66,49,63
Student_326_Sxehtr,90,40,97
Student_327_Uiasvak,76,45,53
Student_328_Pfhwsxqy,80,71,66
Student_329_Pdpalioa,90,76,80
Student_330_Gdgmjc,74,67,36
Student_331_Hkaul,78,85,89
Student_332_Vchcj,47,99,59
Student_333_Kniuutx,92,94,71
Student_334_Rvtfupq,68,53,42
Student_335_Bvbwrwqf,73,57,66
Student_336_Sojww,60,77,89
Student_337_Ayucistl,88,43,68
Student_338_Gaijp,82,86,69
Student_339_Zunauckq,89,94,49
Student_340_Tchhgd,77,73,69
Student_341_Nnglozw,84,97,38
Student_342_Vfgdp,66,42,43
Student_343_Mljfl,59,83,80
Student_344_Rfcpbdbk,38,65,37
Student_345_Lmuushn,51,86,47
Student_346_Vrtavzmz,73,96,78
Student_347_Eawikkb,55,91,42
Student_348_Vphkbbt,94,66,53
Student_349_Garry,71,35,77
Student_350_Xpxycn,84,93,39
Student_351_Ckzvsx,92,94,45
Student_352_Qnnoharv,95,42,66
Student_353_Qlslqs,42,68,42
Student_354_Nhpuue,99,57,64
Student_355_Vmhckh,80,61,43
Student_356_Ssjjxac,71,35,35
Student_357_Gsinyoco,56,35,42
Student_358_Pxgvi,80,42,90
Student_359_Ecdaw,77,79,71
Student_360_Abghogu,56,99,38
Student_361_Plbjmtz,79,65,52
Student_362_Uquysf,94,73,45
Student_363_Ivfolp,42,78,86
Student_364_Frgtv,51,70,97
Student_365_Ekqvzks,87,70,50
Student_366_Tpirxug,74,88,65
Student_367_Gplzy,49,55,91
Student_368_Dzsmgfq,81,58,78
Student_369_Txekk,99,85,37
Student_370_Fbwpa,95,50,59
Student_371_Duhhsg,48,79,81
Student_372_Muyrr,74,47,87
Student_373_Knozint,56,93,41
Student_374_Itaxn,58,51,94
Student_375_Rqhfjn,48,60,46
Student_376_Qrridwyx,57,86,50
Student_377_Isyybtem,59,51,46
Student_378_Pkxrerg,61,100,98
Student_379_Cslwhn,97,79,76
Student_380_Hroknjce,39,50,91
Student_381_Isocewa,57,86,86
Student_382_Modobi,55,76,79
Student_383_Qnudxpf,69,52,45
Student_384_Tocfao,82,43,98
Student_385_Oymjhn,75,89,53
Student_386_Aejid,100,35,89
Student_387_Zeeqsags,93,91,67
Student_388_Mooijw,54,89,52
Student_389_Qophs,87,88,74
Student_390_Uvfamb,51,100,37
Student_391_Fnoixs,70,50,35
Student_392_Bsqcu,94,63,76
Student_393_Xzppsc,62,80,75
Student_394_Dafafmqy,46,41,76
Student_395_Ktzowb,66,47,83
Student_396_Gfqldfyc,76,65,71
Student_397_Xewgzoq,86,36,43
Student_398_Kbrlmx,89,41,49
Student_399_Psedp,87,40,44
Student_400_Bifztgwx,36,43,91
Student_401_Idbbul,95,92,75
Student_402_Gccsn,50,40,91
Student_403_Itcaqmr,95,39,50
Student_404_Zlcfg,100,66,69
Student_405_Lpabutmp,85,59,65
Student_406_Nwuhupc,53,85,100
Student_407_Bpnzw,71,70,70
Student_408_Fusdpp,43,49,66
Student_409_Eymvgm,89,60,49
Student_410_Vxxggtod,80,65,38
Student_411_Lfzusp,45,38,39
Student_412_Ppegea,42,68,49
Student_413_Snzdroln,58,50,89
Student_414_Htguuv,58,99,89
Student_415_Kgvozw,84,90,93
Student_416_Qfbgfzbq,93,70,72
Student_417_Yrqylcl,39,70,99
Student_418_Pwdhx,75,88,63
Student_419_Dggdkbl,71,78,98
Student_420_Dljyip,81,53,77
Student_421_Ejuuh,53,87,87
Student_422_Mvqhcnu,62,87,57
Student_423_Dulbblb,86,48,46
Student_424_Nxgujqqp,77,63,93
Student_425_Hixufyg,58,54,46
Student_426_Tinpky,70,37,61
Student_427_Rdemqt,40,86,95
Student_428_Uytpgr,50,41,58
Student_429_Rhjgvstx,35,99,59
Student_430_Yyzrlt,94,43,50
Student_431_Bcmsr,41,81,62
Student_432_Yjbblbjk,37,92,98
Student_433_Hdnwurf,55,65,77
Student_434_Glxaxvf,65,63,70
Student_435_Udpzemrd,41,55,64
Student_436_Ofakoe,60,86,61
Student_437_Huqhunb,89,94,62
Student_438_Iauxm,35,59,80
Student_439_Knsbthg,40,66,54
Student_440_Qawbg,61,45,73
Student_441_Odasugna,36,58,82
Student_442_Jnuqqzjg,65,62,97
Student_443_Kyemlh,57,91,39
Student_444_Dxytk,71,96,78
Student_445_Rrxlwg,92,47,74
Student_446_Qgqghd,96,98,81
Student_447_Skcpx,49,53,62
Student_448_Sbpmcch,82,92,35
Student_449_Mrnfp,91,75,81
Student_450_Qrimzyp,59,95,96
Student_451_Csgymqct,42,69,73
Student_452_Rvaca,86,89,78
Student_453_Udnapshe,58,55,42
Student_454_Yjhluy,47,99,80
Student_455_Bbdzeyzx,59,64,92
Student_456_Aentc,96,68,97
Student_457_Kofitnw,44,60,43
Student_458_Tccrpdug,85,58,84
Student_459_Fliweitl,55,66,84
Student_460_Wbnwfmc,53,86,91
Student_461_Ytczd,82,53,60
Student_462_Qdfcu,53,90,85
Student_463_Gkfcu,71,70,90
Student_464_Gjdspmt,74,53,55
Student_465_Slhkt,85,36,79
Student_466_Cldifvqb,100,95,49
Student_467_Egrhsu,65,53,78
Student_468_Gxultmhs,85,94,83
Student_469_Ucqvh,95,43,86
Student_470_Cigkk,59,88,100
Student_471_Qkkxj,98,43,87
Student_472_Xyfojy,79,67,75
Student_473_Pmqqpc,61,50,78
Student_474_Fouau,75,39,42
Student_475_Rdcbuug,86,72,74
Student_476_Qkuou,67,53,58
Student_477_Ytoyc,74,39,47
Student_478_Qsusguy,86,83,87
Student_479_Ksuyu,40,88,54
Student_480_Mpajfhpq,55,36,53
Student_481_Pxfamfry,41,60,44
Student_482_Crcik,59,73,56
Student_483_Rexjye,53,99,40
Student_484_Kpcwwx,37,60,76
Student_485_Pyelfenr,82,41,41
Student_486_Taozzivu,97,87,72
Student_487_Mlrxda,83,58,56
Student_488_Utpvzcpu,57,93,81
Student_489_Iegfbgci,67,69,92
Student_490_Tkkujxnl,82,45,74
Student_491_Nhxnhes,67,93,65
Student_492_Bswczkf,94,84,78
Student_493_Sdnxnqb,55,78,77
Student_494_Qonqz,71,83,80
Student_495_Caxxwli,73,80,57
Student_496_Zmpyml,45,60,61
Student_497_Jotjd,81,55,37
Student_498_Ajenlr,50,67,45
Student_499_Cdkffkl,61,86,44
Student_500_Ejutj,99,77,48
Student_501_Xjrmjvbf,65,35,67
Student_502_Aggptrz,68,98,43
