Name,Maths,Science,English
Student_503_Nbpgk,56,84,94
Student_504_Vhdwnp,95,77,62
Student_505_Zdszglm,82,80,65
Student_506_Upaeyyml,57,76,94
Student_507_Hqhqm,39,71,48
Student_508_Flhrfuxq,61,72,61
Student_509_Vpjlrr,43,56,39
Student_510_Tnamta,93,61,57
Student_511_Lwuyaqmu,99,88,65
Student_512_Xbgoyan,42,71,73
Student_513_Fcqdfppf,37,76,52
Student_514_Mkeiw,66,65,76
Student_515_Rfwfrpx,86,48,86
Student_516_Jievesg,54,74,91
Student_517_Jopyndnm,62,37,72
Student_518_Xrfvbgu,75,62,68
Student_519_Bjezhlxi,36,42,72
Student_520_Ztgqqcc,78,45,97
Student_521_Ztkvsgn,92,53,72
Student_522_Lkqutg,78,86,93
Student_523_Tfiaf,91,42,80
Student_524_Evhim,53,98,50
Student_525_Rlupuls,91,88,62
Student_526_Nvzru,64,84,75
Student_527_Wciegfw,53,92,49
Student_528_Umebltq,77,43,52
Student_529_Lpuvpwv,70,75,56
Student_530_Apeuappi,55,86,92
Student_531_Jimok,68,92,49
Student_532_Bkiwx,64,85,40
Student_533_Aoejy,79,52,74
Student_534_Kilzx,58,52,86
Student_535_Lxzbq,100,54,62
Student_536_Gkrxcve,88,49,45
Student_537_Drjozhp,84,48,81
Student_538_Vrjegwtd,97,87,50
Student_539_Aqcymgzy,56,47,99
Student_540_Kxjfyjl,68,77,73
Student_541_Farzsz,49,40,71
Student_542_Eiyntpl,48,57,38
Student_543_Yejqpbgd,47,39,35
Student_544_Ixsevymu,94,39,92
Student_545_Htrmzo,97,86,78
Student_546_Ohojih,96,96,67
Student_547_Yqjufd,83,53,64
Student_548_Otkvs,51,80,48
Student_549_Xvdmb,80,69,56
Student_550_Gemfhh,75,84,37
Student_551_Addqqpw,91,88,76
Student_552_Ebrsxweq,44,98,95
Student_553_Hjvittw,56,92,92
Student_554_Qlneae,78,87,51
Student_555_Rdgnugw,84,56,56
Student_556_Rvecuh,47,81,39
Student_557_Hdyfumc,41,42,58
Student_558_Fzbcc,100,74,40
Student_559_Ksonzz,93,57,83
Student_560_Usjkfgrb,43,67,97
Student_561_Avxdbsgv,49,62,87
Student_562_Avwuv,100,80,94
Student_563_Nnaed,100,41,81
Student_564_Xszqn,96,70,62
Student_565_Pwfotcvg,94,53,37
Student_566_Knxitof,91,43,87
Student_567_Ermwpp,100,70,43
Student_568_Wmapkmb,77,89,66
Student_569_Iefuqs,39,98,65
Student_570_Xzcxfdn,87,91,64
Student_571_Bryitvfy,43,85,72
Student_572_Quxhokd,42,83,69
Student_573_Dzjpbz,41,43,86
Student_574_Pmwsj,67,69,39
Student_575_Tsnkduur,76,90,60
Student_576_Qfuaao,74,61,53
Student_577_Xxmkbfdd,48,81,85
Student_578_Kexbtagh,81,62,88
Student_579_Azmmm,65,56,72
Student_580_Cdwhpvgu,64,52,39
Student_581_Sqgggjd,82,59,51
Student_582_Lriolvux,90,66,85
Student_583_Cntesun,86,37,62
Student_584_Drnqlpi,93,77,58
Student_585_Klgcpr,37,94,48
Student_586_Clzrhn,75,45,100
Student_587_Pecau,94,80,66
Student_588_Xzeayfej,70,72,53
Student_589_Boswqwf,91,89,68
Student_590_Cbrmyoqd,37,51,88
Student_591_Xrzwwt,41,82,62
Student_592_Lnyev,42,79,65
Student_593_Kwknw,67,96,39
Student_594_Ugftaeg,54,66,38
Student_595_Oxnqr,40,55,50
Student_596_Byqtniq,75,94,81
Student_597_Bigchjde,93,65,93
Student_598_Iggmmq,64,76,52
Student_599_Lcmrc,91,59,80
Student_600_Pmezxjtc,66,69,90
Student_601_Nwmtwjzg,41,71,43
Student_602_Zfnvmcm,81,65,70
Student_603_Aelyp,44,96,54
Student_604_Googcvbk,62,97,38
Student_605_Lueta,52,75,82
Student_606_Bysdozge,94,99,95
Student_607_Jgidczr,92,72,94
Student_608_Amutgb,42,89,66
Student_609_Uvoeo,46,96,66
Student_610_Yqzppzxe,82,91,53
Student_611_Tlmztyhd,46,82,91
Student_612_Asydykfm,61,74,42
Student_613_Temlufi,90,52,43
Student_614_Olnlruq,68,75,75
Student_615_Trcocdm,80,97,68
Student_616_Yiavtyu,70,55,78
Student_617_Qqkkdyy,91,84,40
Student_618_Ixjyhaap,41,67,86
Student_619_Rnqvuv,42,100,73
Student_620_Mcolp,52,70,73
Student_621_Ruwgowem,48,59,68
Student_622_Neshiyk,100,91,37
Student_623_Fdppnym,37,57,98
Student_624_Vankb,48,86,40
Student_625_Yduegqi,82,41,37
Student_626_Pfuwx,100,43,63
Student_627_Pkutyjwe,41,65,59
Student_628_Pgdsg,87,45,40
Student_629_Bduovhq,79,75,42
Student_630_Tmxile,72,41,47
Student_631_Wvcpvbq,62,76,37
Student_632_Kdpbhv,84,58,53
Student_633_Vkdxde,67,75,46
Student_634_Adjia,61,65,37
Student_635_Iepsbjv,60,76,45
Student_636_Kwbuppk,50,80,100
Student_637_Mhagvuo,41,74,64
Student_638_Rrhpzm,89,86,40
Student_639_Nhrhjt,87,39,76
Student_640_Urgom,89,82,47
Student_641_Ftche,53,50,86
Student_642_Brnvgh,36,56,47
Student_643_Pdzdesdo,38,81,47
Student_644_Grfywn,85,87,70
Student_645_Iuiony,62,60,58
Student_646_Ziifa,64,79,79
Student_647_Xyyad,77,89,64
Student_648_Wvfll,35,57,69
Student_649_Vlntbvh,73,81,39
Student_650_Cfkgo,80,75,66
Student_651_Qiwkce,56,63,85
Student_652_Nkewxics,39,80,54
Student_653_Dlomizee,57,80,46
Student_654_Wzgmmmtp,68,76,39
Student_655_Uyrbip,42,47,52
Student_656_Pyhivvld,55,37,81
Student_657_Djjdhps,94,90,95
Student_658_Cypjdkud,75,51,59
Student_659_Wtsfumxe,99,83,56
Student_660_Wspbx,62,51,37
Student_661_Yowusbcr,56,55,92
Student_662_Ibfaowx,77,72,97
Student_663_Eazvils,41,69,88
Student_664_Lihmfe,67,93,83
Student_665_Xgdiilwb,46,81,73
Student_666_Zaaubqrq,91,98,97
Student_667_Sotas,63,82,76
Student_668_Tdpbcqgq,72,78,46
Student_669_Kogxwd,45,47,85
Student_670_Rxohj,84,58,100
Student_671_Mbmzwop,86,83,76
Student_672_Aexqd,42,82,49
Student_673_Urzeea,60,88,37
Student_674_Zsgsuy,43,89,66
Student_675_Ydhfwr,86,53,89
Student_676_Ewdciere,49,37,87
Student_677_Tgczshb,36,85,83
Student_678_Zjvwl,40,100,80
Student_679_Lqrfmgx,79,72,62
Student_680_Kvpqs,61,97,83
Student_681_Qunywe,81,37,79
Student_682_Jsvnrq,97,82,98
Student_683_Fxvyot,75,42,85
Student_684_Fgsryxy,66,75,67
Student_685_Quissyf,39,47,100
Student_686_Fpdltgse,38,78,77
Student_687_Bdawujl,80,69,84
Student_688_Zjibl,74,62,75
Student_689_Mlgofthu,45,86,75
Student_690_Mabkil,75,90,59
Student_691_Fzqjp,79,37,89
Student_692_Iwpirc,54,60,35
Student_693_Mehhjr,88,100,99
Student_694_Scuqqrf,67,92,42
Student_695_Ytyrw,70,89,77
Student_696_Dlzevhrv,85,58,81
Student_697_Qpttpsnj,60,100,88
Student_698_Fwiudw,91,65,74
Student_699_Pztasvy,92,48,73
Student_700_Zlpzewou,50,88,64
Student_701_Xrufpd,66,67,42
Student_702_Pjhbodc,39,42,52
Student_703_Fyaym,59,81,44
Student_704_Nzzofgo,79,82,42
Student_705_Wovxxcu,39,57,35
Student_706_Ghzygno,45,91,88
Student_707_Zzaumcbt,42,98,91
Student_708_Zzauk,96,43,50
Student_709_Fjdlnmjj,43,57,54
Student_710_Oueor,83,54,79
Student_711_Omihpx,74,61,61
Student_712_Vwycn,42,60,85
Student_713_Gqmxgq,48,77,36
Student_714_Gysqmk,63,72,99
Student_715_Zrdifpwi,92,75,87
Student_716_Mgmyj,37,58,42
Student_717_Brcmi,85,42,49
Student_718_Ofawfo,68,92,63
Student_719_Fftqey,95,68,36
Student_720_Ouhslc,59,49,82
Student_721_Qzqzunum,96,52,90
Student_722_Sqsiref,76,36,56
Student_723_Djfas,92,52,76
Student_724_Luhbsw,85,61,73
Student_725_Uiyiagnq,37,42,66
Student_726_Kjxdy,40,70,42
Student_727_Xjcfh,64,86,43
Student_728_Qbhwzy,43,40,93
Student_729_Qlsodfin,54,37,38
Student_730_Cdsplp,50,42,56
Student_731_Usszxn,96,59,80
Student_732_Xzggjlvy,84,41,38
Student_733_Kpbdsi,49,62,45
Student_734_Jhhvpcso,65,39,91
Student_735_Ufdeqcu,43,44,49
Student_736_Cbdcxazq,77,85,49
Student_737_Rxmkb,77,71,87
Student_738_Qtedy,96,59,60
Student_739_Dcpad,44,51,99
Student_740_Icmvya,43,35,42
Student_741_Smxkhi,45,60,52
Student_742_Qgjvpkpl,100,68,39
Student_743_Oqcgqo,49,51,97
Student_744_Tlzzzs,92,49,73
Student_745_Ovdoxg,86,62,90
Student_746_Txgep,36,88,55
Student_747_Yckjkqbw,66,98,56
Student_748_Gottr,64,81,57
Student_749_Sefoi,87,64,45
Student_750_Xeaftm,56,51,98
Student_751_Ztgjwr,49,73,95
Student_752_Cumgilv,79,85,43
Student_753_Julcpebo,70,77,98
Student_754_Nypukg,40,81,56
Student_755_Zylgmfy,91,36,60
Student_756_Dudnes,97,48,64
Student_757_Rejyahlj,91,96,100
Student_758_Waakvl,74,84,88
Student_759_Nrgpg,84,69,36
Student_760_Zuechrv,94,93,62
Student_761_Dpvcehrh,86,35,55
Student_762_Ggzbfszl,86,38,100
Student_763_Yplbjsoc,82,52,76
Student_764_Cluqrq,93,82,80
Student_765_Zqmnw,82,97,44
Student_766_Bbwoj,62,50,58
Student_767_Khcbe,90,96,91
Student_768_Krjvkv,65,75,97
Student_769_Adqyki,41,58,86
Student_770_Ktolvefz,58,37,70
Student_771_Omqvftk,74,96,65
Student_772_Zhxjyx,84,81,80
Student_773_Ujawwjgf,88,57,53
Student_774_Ziiftr,43,53,45
Student_775_Fmepw,64,57,99
Student_776_Pycbbud,49,86,68
Student_777_Axfcple,67,38,35
Student_778_Hmubnzm,47,63,50
Student_779_Vgitch,41,35,79
Student_780_Nsujbgjl,52,83,71
Student_781_Tleql,62,54,71
Student_782_Lankyu,66,72,54
Student_783_Wdpoq,55,46,98
Student_784_Hkxgi,89,89,92
Student_785_Lnhygkhb,74,56,91
Student_786_Uxkfqqx,98,84,91
Student_787_Ibildz,53,98,51
Student_788_Dygauq,74,100,38
Student_789_Rxystp,91,63,92
Student_790_Bramcy,95,72,52
Student_791_Qflipzdb,99,59,87
Student_792_Wbwigf,36,95,100
Student_793_Tfpcf,43,68,88
Student_794_Bcxsi,50,80,88
Student_795_Sdmnxp,98,79,96
Student_796_Anvly,64,49,35
Student_797_Pnazgak,56,46,52
Student_798_Yfyojqkl,71,36,91
Student_799_Vzkda,78,48,42
Student_800_Ykqfjvj,35,61,45
Student_801_Owepzeti,54,38,47
Student_802_Hyydknpc,69,94,57
Student_803_Kasoyq,85,50,76
Student_804_Ztvsnjrr,73,43,43
Student_805_Ncqics,54,45,46
Student_806_Cijwcb,60,85,75
Student_807_Zgzfrpo,99,46,86
Student_808_Wyibzciw,90,51,72
Student_809_Teyzffw,35,76,95
Student_810_Llluh,91,99,89
Student_811_Dieejrx,48,76,71
Student_812_Dbmmrvz,77,97,84
Student_813_Guwngyl,95,89,95
Student_814_Cpfywm,47,73,53
Student_815_Zeqjff,66,74,87
Student_816_Wlqaiste,95,82,94
Student_817_Xbeitcj,90,45,69
Student_818_Ikromq,53,35,93
Student_819_Kkhfqu,82,79,69
Student_820_Xxpzy,64,79,98
Student_821_Jlpgibx,83,79,66
Student_822_Lcutlnsq,95,52,50
Student_823_Xfmleupd,62,77,67
Student_824_Hxtgz,49,80,80
Student_825_Drkfzq,71,54,94
Student_826_Mdmwgiph,71,83,75
Student_827_Byeam,84,55,52
Student_828_Eovsf,90,47,86
Student_829_Xsnft,68,61,72
Student_830_Rnzog,35,81,44
Student_831_Rifqtxi,100,89,93
Student_832_Tegpn,91,89,35
Student_833_Qkxcck,70,95,78
Student_834_Cdsewzmc,85,47,40
Student_835_Gthbjbz,66,69,90
Student_836_Evvdkd,82,39,92
Student_837_Esaamz,51,75,77
Student_838_Cbypb,87,60,80
Student_839_Sulug,36,86,62
Student_840_Gywxudk,56,67,37
Student_841_Bqqozukq,67,94,84
Student_842_Lbqtaen,36,88,66
Student_843_Riyxwur,90,100,53
Student_844_Pezqwrs,95,56,44
Student_845_Vbmarg,83,91,64
Student_846_Dodkp,57,50,56
Student_847_Gjaxjts,94,83,67
Student_848_Xhzyrg,89,63,36
Student_849_Hndyws,91,43,58
Student_850_Glwguyil,68,36,77
Student_851_Vehudm,64,70,75
Student_852_Ekphk,83,46,52
Student_853_Iajdpmsi,99,78,36
Student_854_Gqygvmk,56,91,47
Student_855_Ynous,91,54,65
Student_856_Hwsikxmc,42,98,94
Student_857_Edhknj,69,64,53
Student_858_Gyyxwnbc,78,88,100
Student_859_Oqqagh,67,58,76
Student_860_Gzajek,70,60,68
Student_861_Hguhscno,56,41,62
Student_862_Wkxbhbg,74,35,43
Student_863_Larcages,62,38,91
Student_864_Ydmhp,83,59,71
Student_865_Tycmeeg,83,77,93
Student_866_Srofmsrz,95,89,78
Student_867_Yksvyssp,70,51,38
Student_868_Gofgcszf,69,39,60
Student_869_Abuqklse,47,44,44
Student_870_Afhnsh,78,43,87
Student_871_Iqnyvk,50,73,46
Student_872_Gmaasktf,61,46,91
Student_873_Mbdifrq,70,70,51
Student_874_Uodwnbk,61,91,68
Student_875_Jffvxluv,65,55,49
Student_876_Iexpr,36,65,87
Student_877_Vctaj,49,44,43
Student_878_Gzualmpk,47,76,91
Student_879_Mkkctcme,97,69,66
Student_880_Xpvrsfx,52,99,96
Student_881_Aogefmag,46,42,48
Student_882_Cmsookce,35,75,40
Student_883_Kxcknor,84,95,84
Student_884_Izvpoao,82,97,70
Student_885_Alvtxjeq,83,97,88
Student_886_Palmog,64,49,54
Student_887_Vawzx,80,53,100
Student_888_Cdyns,53,77,77
Student_889_Yvmje,35,60,39
Student_890_Yuejk,90,81,89
Student_891_Lvlkpy,35,43,95
Student_892_Uupfimt,60,73,44
Student_893_Oytznovj,36,77,87
Student_894_Oxlec,53,76,91
Student_895_Pmoiii,69,48,47
Student_896_Lrlinkkd,70,40,78
Student_897_Uscpxxlh,52,65,37
Student_898_Eovezs,88,91,93
Student_899_Rpnbgxtt,67,99,42
Student_900_Wbayhq,39,38,57
Student_901_Uxsxtllj,97,77,39
Student_902_Tgphti,56,64,38
Student_903_Zndoekev,42,41,66
Student_904_Fzyzg,78,88,93
Student_905_Rrpbajv,61,52,79
Student_906_Oxahgdf,60,62,70
Student_907_Rnsnsgzh,68,39,98
Student_908_Vakvutu,46,80,64
Student_909_Toegln,56,85,41
Student_910_Jsjhm,54,60,74
Student_911_Fdlxn,84,72,35
Student_912_Ycnljai,49,74,47
Student_913_Wldnj,89,54,92
Student_914_Krgqce,98,85,52
Student_915_Maurw,38,42,89
Student_916_Yjbqc,84,47,66
Student_917_Muxkk,83,36,69
Student_918_Wrgcpy,40,66,54
Student_919_Wecarhy,100,36,56
Student_920_Lowiyoic,49,42,45
Student_921_Gnyggdfj,56,93,37
Student_922_Hfipt,51,47,77
Student_923_Qpqsq,58,69,97
Student_924_Lebmsvv,44,57,63
Student_925_Seetvyku,74,86,54
Student_926_Ykymprgm,91,77,83
Student_927_Xbzmt,41,41,49
Student_928_Sjqxzjr,58,68,88
Student_929_Pwrxs,51,51,40
Student_930_Bbmgniq,77,83,69
Student_931_Hnpyu,79,65,48
Student_932_Wiwvwcan,37,63,63
Student_933_Pwkyggq,100,54,79
Student_934_Njzciph,70,45,69
Student_935_Dqdqdvd,35,69,63
Student_936_Domyu,68,52,37
Student_937_Ocgte,89,87,59
Student_938_Vrxpn,49,85,97
Student_939_Nsisnv,66,87,45
Student_940_Kvjsqb,55,91,88
Student_941_Pacck,83,55,60
Student_942_Jfviqtnh,35,73,65
Student_943_Vjjadphg,93,74,85
Student_944_Xdcscht,41,76,44
Student_945_Jzimdut,52,78,52
Student_946_Xizpwk,54,98,90
Student_947_Afurmba,73,91,38
Student_948_Dsfdhu,58,50,41
Student_949_Hbvur,48,36,74
Student_950_Rkdqt,74,63,84
Student_951_Vuass,53,83,43
Student_952_Fapezk,65,62,55
Student_953_Eezom,47,82,91
Student_954_Mnwmgaa,84,58,61
Student_955_Zkojtu,94,58,59
Student_956_Kttammaq,38,76,70
Student_957_Xglsas,98,65,81
Student_958_Stvoab,75,89,59
Student_959_Rdhepby,45,92,35
Student_960_Lpzhrs,47,71,87
Student_961_Gyvlsqgd,38,87,67
Student_962_Thfrvyw,93,49,67
Student_963_Vexozs,47,44,45
Student_964_Ffpoli,55,71,52
Student_965_Vncjkp,100,68,59
Student_966_Vvdmqoit,85,73,40
Student_967_Zppjlqlq,50,75,97
Student_968_Ucembsdh,46,41,44
Student_969_Buzsard,50,52,43
Student_970_Yaiklwy,59,39,68
Student_971_Fxlhej,58,48,86
Student_972_Ywtubue,45,97,47
Student_973_Rgfcljia,62,35,48
Student_974_Zwbeaut,82,66,37
Student_975_Blaucfd,87,58,43
Student_976_Fofjjpin,92,65,68
Student_977_Dmtsjrl,93,99,43
Student_978_Vavfqxqt,52,85,75
Student_979_Hpnktxvp,98,98,70
Student_980_Bvcusjq,47,91,83
Student_981_Jdlnblsf,42,97,99
Student_982_Uxnke,55,61,36
Student_983_Oldcajks,49,88,74
Student_984_Jbxhjlk,71,76,74
Student_985_Bfiwm,92,74,57
Student_986_Utpchmnt,83,60,68
Student_987_Uugkpbko,56,89,95
Student_988_Tlktqwma,69,63,48
Student_989_Deuofpv,89,75,36
Student_990_Tuffplha,38,35,55
Student_991_Lphemrp,64,71,82
Student_992_Nnrxwzcm,51,84,82
Student_993_Tmcgo,58,44,52
Student_994_Jstoum,51,84,84
Student_995_Lmowne,97,60,68
Student_996_Zbvun,43,78,70
Student_997_Wtrkjfue,70,69,38
Student_998_Zpzfat,38,62,87
Student_999_Pzqbhkp,63,59,71
Student_1000_Zjxryuds,71,58,54
